Lot_ID,Part_ID,Value_0h_uA,Value_24h_uA,Value_96h_uA,Value_168h_uA,Lot_Mean_uA,Lot_Sigma_uA,Dynamic_Z_0h,Dynamic_Z_24h,Dynamic_Z_96h,Dynamic_Z_168h,Slope_0_24_uA_per_h,Slope_24_168_uA_per_h,Static_Limit_Fail,Latent_Defect_Label,Dynamic_Anomaly,Anomaly_Score,Predicted_Value_168h_uA,Predicted_Slope_0_168_uA_per_h,Drift_Flag,AI_Status
LOT-029,LOT029-P083,10.05,10.2,10.3671,10.6232,10.962754,4.523805821003533,-0.20176683883339624,-0.16860891695629773,-0.13167099198520937,-0.075059366700376,0.00625,0.002939,0,0,0,-0.163,10.652,0.003583,0,🟢 Normal
LOT-029,LOT029-P084,43.9893,58.8395,84.7278,114.6992,10.962754,4.523805821003533,7.300610880922735,10.58328935731802,16.305970883524,22.931233148505864,0.618758,0.387915,1,1,1,0.3007,95.7822,0.308291,1,🔴 Anomaly
LOT-029,LOT029-P085,10.5774,10.7902,11.067,11.2304,10.962754,4.523805821003533,-0.0851835855135168,-0.03814354701053936,0.023043871493333583,0.059163901058119736,0.008867,0.003057,0,0,0,-0.1532,11.2436,0.003965,0,🟢 Normal
LOT-029,LOT029-P086,10.9821,11.1479,11.3003,11.4461,10.962754,4.523805821003533,0.004276487710895808,0.04092704402571549,0.0746154926528479,0.10684499271738783,0.006908,0.002071,0,0,0,-0.1355,11.597,0.00366,0,🟢 Normal
LOT-029,LOT029-P087,10.0981,11.4784,16.643,22.9697,10.962754,4.523805821003533,-0.19113419855147326,0.11398499856159001,1.2556343540713535,2.654169183003627,0.057513,0.079801,0,1,1,0.0186,20.4834,0.061817,1,🔴 Anomaly
LOT-029,LOT029-P088,10.3535,10.5725,10.7548,10.9014,10.962754,4.523805821003533,-0.13467731023539972,-0.08626674429483558,-0.0459688165735349,-0.0135624742589834,0.009125,0.002284,0,0,0,-0.159,11.013,0.003926,0,🟢 Normal
LOT-029,LOT029-P089,9.9514,10.2493,10.5042,10.7501,10.962754,4.523805821003533,-0.2235626461472761,-0.1577110132993578,-0.10136465138954101,-0.047007764792350595,0.012413,0.003478,0,0,0,-0.1608,10.7147,0.004543,0,🟢 Normal
LOT-029,LOT029-P090,9.4709,9.6801,9.9222,10.2067,10.962754,4.523805821003533,-0.32977852256024914,-0.2835342741823222,-0.23001738827268456,-0.16712786311245392,0.008717,0.003657,0,0,0,-0.1528,10.1165,0.003843,0,🟢 Normal
LOT-029,LOT029-P091,10.7096,10.8388,11.1606,11.3995,10.962754,4.523805821003533,-0.05596040369916722,-0.027400380322359252,0.04373441474464332,0.09654393165423586,0.005383,0.003894,0,0,0,-0.1508,11.2672,0.003319,0,🟢 Normal
LOT-029,LOT029-P092,10.752,10.9635,11.2612,11.5104,10.962754,4.523805821003533,-0.046587764448573814,0.0001649053981353208,0.06597232768355092,0.12105868856203778,0.008812,0.003798,0,0,0,-0.1472,11.3787,0.00373,0,🟢 Normal
LOT-029,LOT029-P093,9.7197,9.8674,10.1216,10.5978,10.962754,4.523805821003533,-0.2747805828067681,-0.24213108239845135,-0.18593945745739437,-0.08067410813823166,0.006154,0.005072,0,0,0,-0.1621,10.2899,0.003394,0,🟢 Normal
LOT-029,LOT029-P094,9.7373,9.9967,10.2592,10.5803,10.962754,4.523805821003533,-0.2708900533065219,-0.21354895374039204,-0.1555225904554693,-0.08454253235722654,0.010808,0.004053,0,0,0,-0.1625,10.4722,0.004374,0,🟢 Normal
LOT-029,LOT029-P095,10.5488,10.6732,10.8702,11.0642,10.962754,4.523805821003533,-0.09150569595141717,-0.06400672607467663,-0.02045932200941998,0.022424923618294276,0.005183,0.002715,0,0,0,-0.1559,11.0985,0.003272,0,🟢 Normal
LOT-029,LOT029-P096,40.23,54.2619,74.586,98.1947,10.962754,4.523805821003533,6.469607042838884,9.571398002753968,14.064097469569596,19.28286700436868,0.584662,0.305089,1,1,1,0.2958,95.9346,0.331575,1,🔴 Anomaly
LOT-029,LOT029-P097,10.2309,10.4292,10.7361,10.7822,10.962754,4.523805821003533,-0.1617783850496152,-0.11794361232809064,-0.050102504167546344,-0.0399119695106515,0.008262,0.002451,0,0,0,-0.1612,10.8499,0.003685,0,🟢 Normal
LOT-029,LOT029-P098,9.8708,10.0947,10.4092,10.5192,10.962754,4.523805821003533,-0.24137950283590398,-0.19188577811402105,-0.12236466857837039,-0.09804885920183139,0.009329,0.002948,0,0,0,-0.1641,10.5012,0.003752,0,🟢 Normal
LOT-029,LOT029-P099,10.5505,10.6863,10.9073,11.0136,10.962754,4.523805821003533,-0.09112990617014347,-0.06111093423074341,-0.012258262665151138,0.01123965130508643,0.005658,0.002273,0,0,0,-0.1581,11.0998,0.00327,0,🟢 Normal
LOT-029,LOT029-P100,10.3233,10.4781,10.7514,11.08,10.962754,4.523805821003533,-0.14135310517332242,-0.1071341297961565,-0.04672039613608229,0.025917558056015456,0.00645,0.00418,0,0,0,-0.1605,10.9465,0.00371,0,🟢 Normal
LOT-030,LOT030-P001,9.5084,9.6502,9.6427,9.9062,9.974194,3.9104941912192634,-0.1191138452643423,-0.08285244374675362,-0.08477035990600555,-0.017387572177623035,0.005908,0.001778,0,0,0,-0.1584,10.1409,0.003765,0,🟢 Normal
LOT-030,LOT030-P002,9.9744,10.1269,10.3746,10.4224,9.974194,3.9104941912192634,5.267876384042573e-05,0.03905030733529509,0.10239268502152021,0.11461620400981894,0.006354,0.002052,0,0,0,-0.1605,10.6597,0.004079,0,🟢 Normal
LOT-030,LOT030-P003,9.6814,9.8477,10.1401,10.2407,9.974194,3.9104941912192634,-0.0748739125242658,-0.032347318219787737,0.04242583977557869,0.06815148852501046,0.006929,0.002729,0,0,0,-0.1638,10.2523,0.003398,0,🟢 Normal
LOT-030,LOT030-P004,9.7131,9.9912,10.1363,10.3151,9.974194,3.9104941912192634,-0.06676752022449438,0.004348810960564597,0.04145409558822441,0.08717721682478874,0.011587,0.002249,0,0,0,-0.1601,10.4299,0.004267,0,🟢 Normal
LOT-030,LOT030-P005,9.4944,9.7329,9.944,10.2016,9.974194,3.9104941912192634,-0.12269395542827895,-0.06170422156406943,-0.007721274734993421,0.058152752281443724,0.009938,0.003255,0,0,0,-0.1597,10.1849,0.00411,0,🟢 Normal
LOT-030,LOT030-P006,10.289,10.4515,10.6979,10.8364,9.974194,3.9104941912192634,0.08050286859059234,0.12205771870771612,0.18506765759300456,0.22048517600052212,0.006771,0.002673,0,0,0,-0.1562,10.8731,0.003477,0,🟢 Normal
LOT-030,LOT030-P007,10.1316,10.3329,10.6033,10.8388,9.974194,3.9104941912192634,0.04025220146175998,0.09172907117608013,0.16087634177097435,0.22109890917148312,0.008387,0.003513,0,0,0,-0.1605,10.7828,0.003876,0,🟢 Normal
LOT-030,LOT030-P008,9.7505,11.0072,15.741,24.0202,9.974194,3.9104941912192634,-0.057203511643691744,0.26416252000055135,1.474700055289419,3.5918749173798306,0.052362,0.090368,0,1,0,-0.0,18.9143,0.054546,1,🟠 Warning
LOT-030,LOT030-P009,9.1331,9.3085,9.4096,9.5201,9.974194,3.9104941912192634,-0.21508636987330573,-0.1702327039622687,-0.14437919413555378,-0.11612189605590953,0.007308,0.001469,0,0,0,-0.1419,9.7684,0.003782,0,🟢 Normal
LOT-030,LOT030-P010,9.3378,9.464,9.715,9.9322,9.974194,3.9104941912192634,-0.16274004483345825,-0.13046790892711324,-0.06628164813081745,-0.010738796158883266,0.005258,0.003251,0,0,0,-0.1514,9.8607,0.003112,0,🟢 Normal
LOT-030,LOT030-P011,9.5554,9.6655,10.0011,10.118,9.974194,3.9104941912192634,-0.10709490399969708,-0.07893989478187982,0.006880460290777071,0.036774380159649844,0.004587,0.003142,0,0,0,-0.1591,10.1099,0.003301,0,🟢 Normal
LOT-030,LOT030-P012,9.7846,9.9027,10.0054,10.0568,9.974194,3.9104941912192634,-0.04848338617296024,-0.018282599718607427,0.007980065555414974,0.021124184300154718,0.004921,0.00107,0,0,0,-0.1628,10.3581,0.003414,0,🟢 Normal
LOT-030,LOT030-P013,9.8176,10.0172,10.2405,10.2863,9.974194,3.9104941912192634,-0.040044555072251686,0.010997586979304818,0.0681003440940972,0.07981241877326191,0.008317,0.001869,0,0,0,-0.1636,10.3439,0.003133,0,🟢 Normal
LOT-030,LOT030-P014,10.3045,10.5023,10.7566,11.0472,9.974194,3.9104941912192634,0.08446656198637983,0.1350484041597156,0.20007854806608252,0.2743914061832282,0.008242,0.003784,0,0,0,-0.1544,10.9158,0.003639,0,🟢 Normal
LOT-030,LOT030-P015,9.8019,10.7714,15.2274,22.9604,9.974194,3.9104941912192634,-0.04405939289895246,0.2038632359536727,1.3433611567038506,3.320860577969813,0.040396,0.084646,0,1,0,-0.0359,19.1989,0.055935,1,🟠 Warning
LOT-030,LOT030-P016,8.7438,8.9953,9.3115,9.6821,9.974194,3.9104941912192634,-0.31463900464620626,-0.2503248827726269,-0.1694655374985679,-0.07469490701606891,0.010479,0.004769,0,0,0,-0.1167,9.4145,0.003992,0,🟢 Normal
LOT-030,LOT030-P017,9.4101,9.6209,9.783,9.964,9.974194,3.9104941912192634,-0.14425133305827015,-0.09034510287556405,-0.04889254162026726,-0.0026068316436552086,0.008783,0.002383,0,0,0,-0.1584,10.1038,0.004129,0,🟢 Normal
LOT-030,LOT030-P018,8.8609,9.1044,9.3115,9.5379,9.974194,3.9104941912192634,-0.2846939403464202,-0.22242559570937637,-0.1694655374985679,-0.11157004170461814,0.010146,0.00301,0,0,0,-0.1216,9.5575,0.004146,0,🟢 Normal
LOT-030,LOT030-P019,9.4574,9.6549,10.09,10.3967,9.974194,3.9104941912192634,-0.13215567514725504,-0.08165054962028918,0.029614159831776076,0.10804414463744906,0.008229,0.005151,0,0,0,-0.1583,10.1101,0.003885,0,🟢 Normal
LOT-030,LOT030-P020,8.6909,8.885,9.2574,9.4538,9.974194,3.9104941912192634,-0.3281667066227964,-0.27853103642135785,-0.1833001060606381,-0.13307627490369608,0.008088,0.00395,0,0,0,-0.1116,9.3529,0.00394,0,🟢 Normal
LOT-030,LOT030-P021,9.5985,9.7378,9.934,10.1276,9.974194,3.9104941912192634,-0.09607327913786325,-0.06045118300669173,-0.010278496280662982,0.03922931284349197,0.005804,0.002707,0,0,0,-0.1625,10.159,0.003336,0,🟢 Normal
LOT-030,LOT030-P022,9.5093,9.7031,10.072,10.3603,9.974194,3.9104941912192634,-0.11888369532523214,-0.06932474177016393,0.025011161049571413,0.09873585821121367,0.008075,0.004564,0,0,0,-0.1582,10.1946,0.004079,0,🟢 Normal
LOT-030,LOT030-P023,9.3578,9.5969,9.8732,10.1115,9.974194,3.9104941912192634,-0.15762560174212004,-0.09648243458517027,-0.02582640327833113,0.03511218615496468,0.009963,0.003574,0,0,0,-0.1556,10.0257,0.003976,0,🟢 Normal
LOT-030,LOT030-P024,9.5198,9.791,10.1437,10.4062,9.974194,3.9104941912192634,-0.11619861270227944,-0.046846764383731705,0.04334643953201972,0.11047350510583501,0.0113,0.004272,0,0,0,-0.1557,10.2121,0.004121,0,🟢 Normal
LOT-030,LOT030-P025,9.9635,10.1627,10.3599,10.5409,9.974194,3.9104941912192634,-0.002734692720938823,0.048205160468790705,0.09863356934938668,0.14491927932599874,0.0083,0.002626,0,0,0,-0.1617,10.6168,0.003889,0,🟢 Normal
LOT-030,LOT030-P026,9.5077,9.7719,9.9579,10.1015,9.974194,3.9104941912192634,-0.11929285077253918,-0.051731057535959774,-0.004166736786513395,0.03255496460929557,0.011008,0.002289,0,0,0,-0.1587,10.2342,0.004324,0,🟢 Normal
LOT-030,LOT030-P027,10.4016,10.4833,10.801,11.0401,9.974194,3.9104941912192634,0.10929718319482722,0.13018968322294416,0.2114326117288535,0.27257577888580325,0.003404,0.003867,0,0,0,-0.1488,10.9305,0.003148,0,🟢 Normal
LOT-030,LOT030-P028,10.7598,10.9522,11.19,11.3099,9.974194,3.9104941912192634,0.20089685896069656,0.25009780149937105,0.3109085298553837,0.3415696161879572,0.008017,0.002484,0,0,0,-0.1356,11.3718,0.003643,0,🟢 Normal
LOT-030,LOT030-P029,9.7573,9.8843,10.1361,10.2164,9.974194,3.9104941912192634,-0.05546460099263668,-0.02298788736263862,0.041402951157311144,0.061937440169034345,0.005292,0.002306,0,0,0,-0.1636,10.3286,0.003401,0,🟢 Normal
LOT-030,LOT030-P030,9.4871,9.5995,9.7641,9.8389,9.974194,3.9104941912192634,-0.12456072715661763,-0.09581755698329603,-0.05372569034158207,-0.03459767317997635,0.004683,0.001662,0,0,0,-0.1556,10.0283,0.003221,0,🟢 Normal
LOT-030,LOT030-P031,9.4801,9.6488,9.9351,10.2539,9.974194,3.9104941912192634,-0.12635078223858595,-0.08321045476314737,-0.009997201910639122,0.0715270209652936,0.007029,0.004202,0,0,0,-0.1612,10.1301,0.003869,0,🟢 Normal
LOT-030,LOT030-P032,8.9611,9.1471,9.4481,9.7742,9.974194,3.9104941912192634,-0.2590705804588154,-0.21150625970936907,-0.13453389118472728,-0.05114289658045587,0.00775,0.004355,0,0,0,-0.1323,9.6582,0.004149,0,🟢 Normal
LOT-030,LOT030-P033,9.9099,10.1452,10.4938,10.8368,9.974194,3.9104941912192634,-0.01644140020572538,0.043730022763870106,0.13287476584589689,0.2205874648623491,0.009804,0.004803,0,0,0,-0.1637,10.6421,0.004358,0,🟢 Normal
LOT-030,LOT030-P034,10.2961,10.4954,10.6976,10.8375,9.974194,3.9104941912192634,0.0823184958880173,0.1332839212932039,0.1849909409466342,0.22076647037054598,0.008304,0.002376,0,0,0,-0.1547,10.8958,0.00357,0,🟢 Normal
LOT-030,LOT030-P035,9.4427,9.6631,9.9763,10.2318,9.974194,3.9104941912192634,-0.1359147908193886,-0.07955362795284036,0.0005385508575177967,0.06587556134936476,0.009183,0.003949,0,0,0,-0.1599,10.1113,0.00398,0,🟢 Normal
LOT-030,LOT030-P036,8.9704,9.1555,9.4704,9.6476,9.974194,3.9104941912192634,-0.2566923644213432,-0.20935819361100697,-0.12883128713788516,-0.08351732134862741,0.007713,0.003417,0,0,0,-0.1339,9.6535,0.004066,0,🟢 Normal
LOT-030,LOT030-P037,9.8994,11.3425,15.9004,21.0344,9.974194,3.9104941912192634,-0.0191264828286781,0.34990615842683837,1.515462166727385,2.828339708273933,0.060129,0.067305,0,1,1,0.0138,18.8682,0.053386,1,🔴 Anomaly
LOT-030,LOT030-P038,10.1176,10.245,10.4918,10.7346,9.974194,3.9104941912192634,0.03667209129782287,0.0692510937896479,0.1323633215367629,0.19445266066561032,0.005308,0.0034,0,0,0,-0.1606,10.6103,0.002933,0,🟢 Normal
LOT-030,LOT030-P039,9.7733,10.0111,10.3041,10.4064,9.974194,3.9104941912192634,-0.051373046519566014,0.009437681836446632,0.08436427312455286,0.11052464953674827,0.009908,0.002745,0,0,0,-0.1637,10.4851,0.004237,0,🟢 Normal
LOT-030,LOT030-P040,9.6603,9.9568,10.1344,10.1782,9.974194,3.9104941912192634,-0.08026964998562787,-0.004448031156537256,0.04096822349454703,0.0521688538645782,0.012354,0.001538,0,0,0,-0.1584,10.4623,0.004774,0,🟢 Normal
LOT-030,LOT030-P041,48.3814,65.4119,83.5396,108.6948,9.974194,3.9104941912192634,9.821573469215387,14.176649622567252,18.812304123909936,25.245046066471623,0.709604,0.300576,1,1,1,0.3248,113.0391,0.384867,1,🔴 Anomaly
LOT-030,LOT030-P042,8.8609,9.0436,9.3437,9.6437,9.974194,3.9104941912192634,-0.2846939403464202,-0.23797350270704498,-0.16123128412151333,-0.08451463775143833,0.007612,0.004167,0,0,0,-0.1217,9.4685,0.003617,0,🟢 Normal
LOT-030,LOT030-P043,9.0535,9.1752,9.4513,9.6528,9.974194,3.9104941912192634,-0.2354418533768325,-0.20432046716603866,-0.13371558029011324,-0.08218756614487982,0.005071,0.003317,0,0,0,-0.1362,9.6299,0.003431,0,🟢 Normal
LOT-030,LOT030-P044,8.6805,8.8804,9.0918,9.3065,9.974194,3.9104941912192634,-0.330826217030292,-0.2797073583323656,-0.22564769485691974,-0.1707441482714027,0.008329,0.002959,0,0,0,-0.1072,9.3419,0.003937,0,🟢 Normal
LOT-030,LOT030-P045,9.9184,10.0461,10.2931,10.6083,9.974194,3.9104941912192634,-0.01426776189190666,0.018387957246288278,0.08155132942431698,0.16215495254380868,0.005321,0.003904,0,0,0,-0.1628,10.4909,0.003408,0,🟢 Normal
LOT-030,LOT030-P046,9.3343,9.4857,9.7985,9.9427,9.974194,3.9104941912192634,-0.1636350723744422,-0.12491873817301138,-0.04492884822447976,-0.008053713535930545,0.006308,0.003174,0,0,0,-0.1528,9.9423,0.003619,0,🟢 Normal
LOT-030,LOT030-P047,9.2909,9.5449,9.6684,9.9079,9.974194,3.9104941912192634,-0.17473341388264638,-0.1097799866226498,-0.07819830053363568,-0.016952844514859382,0.010583,0.002521,0,0,0,-0.1529,9.9606,0.003986,0,🟢 Normal
LOT-030,LOT030-P048,9.569,9.69,10.0247,10.2408,9.974194,3.9104941912192634,-0.10361708269758696,-0.07267470199499045,0.012915503138556307,0.06817706074046709,0.005042,0.003825,0,0,0,-0.1596,10.1247,0.003308,0,🟢 Normal
LOT-030,LOT030-P049,9.4084,11.0673,16.6838,24.9641,9.974194,3.9104941912192634,-0.14468606072103382,0.2795314214900231,1.7157949026151078,3.8332510590755424,0.069121,0.096506,0,1,1,0.0584,20.0605,0.063405,1,🔴 Anomaly
LOT-030,LOT030-P050,10.1593,10.2441,10.6511,10.9824,9.974194,3.9104941912192634,0.0473357051432634,0.06902094385053777,0.1730998607592726,0.25782061056729205,0.003533,0.005127,0,0,0,-0.1535,10.6672,0.003023,0,🟢 Normal
LOT-030,LOT030-P051,10.6698,12.1542,15.861,21.9013,9.974194,3.9104941912192634,0.17788186504967415,0.5574758312888042,1.505386713837449,3.050025244067992,0.06185,0.067688,0,1,1,0.0407,19.3107,0.051434,1,🔴 Anomaly
LOT-030,LOT030-P052,8.6683,8.919,9.232,9.4948,9.974194,3.9104941912192634,-0.3339460273160084,-0.2698364831660825,-0.18979544878663807,-0.12259166656645243,0.010446,0.003999,0,0,0,-0.1084,9.446,0.004629,0,🟢 Normal
LOT-030,LOT030-P053,9.6718,10.7172,15.641,23.6589,9.974194,3.9104941912192634,-0.07732884520810837,0.1900030951761459,1.4491278398327274,3.4994825029348036,0.043558,0.089873,0,1,0,-0.0157,18.2405,0.051004,1,🟠 Warning
LOT-030,LOT030-P054,9.9571,10.077,10.196,10.3249,9.974194,3.9104941912192634,-0.0043713145101669055,0.02628977182240619,0.05672070821586915,0.08968329393954458,0.004996,0.001722,0,0,0,-0.1617,10.6033,0.003846,0,🟢 Normal
LOT-030,LOT030-P055,8.7565,8.9095,9.195,9.3843,9.974194,3.9104941912192634,-0.3113913332832063,-0.27226584363446843,-0.1992571685056137,-0.15084896464609665,0.006375,0.003297,0,0,0,-0.1126,9.3357,0.003448,0,🟢 Normal
LOT-030,LOT030-P056,9.3803,11.1054,14.6217,21.9397,9.974194,3.9104941912192634,-0.15187185326436423,0.2892744355790226,1.1884702476826698,3.059844974803361,0.071879,0.075238,0,1,1,0.0163,20.3546,0.065323,1,🔴 Anomaly
LOT-030,LOT030-P057,9.9098,10.0661,10.1602,10.4359,9.974194,3.9104941912192634,-0.01646697242118201,0.023502400337626943,0.04756585508237354,0.11806845309647243,0.006512,0.002568,0,0,0,-0.163,10.4836,0.003415,0,🟢 Normal
LOT-030,LOT030-P058,9.0167,9.1335,9.3866,9.5227,9.974194,3.9104941912192634,-0.24485242866489487,-0.2149840810114792,-0.15026080369059278,-0.11545701845403529,0.004867,0.002703,0,0,0,-0.1284,9.5968,0.003453,0,🟢 Normal
LOT-030,LOT030-P059,10.0714,10.2079,10.4652,10.6599,9.974194,3.9104941912192634,0.02485772775683162,0.059763801855215626,0.12556111222528288,0.1753502157194617,0.005687,0.003139,0,0,0,-0.1603,10.6562,0.003481,0,🟢 Normal
LOT-030,LOT030-P060,9.6109,9.8321,10.1672,10.4241,9.974194,3.9104941912192634,-0.09290232442123315,-0.036336583831031416,0.04935591016434187,0.11505093167258258,0.009217,0.004111,0,0,0,-0.1631,10.2909,0.004048,0,🟢 Normal
LOT-030,LOT030-P061,9.2927,9.4731,9.7992,9.9662,9.974194,3.9104941912192634,-0.1742731140044261,-0.12814083732055428,-0.04474984271628288,-0.002044242903607942,0.007517,0.003424,0,0,0,-0.1526,10.0079,0.004257,0,🟢 Normal
LOT-030,LOT030-P062,8.9746,8.9735,9.2514,9.4549,9.974194,3.9104941912192634,-0.25561833137216194,-0.2558996257421858,-0.18483443898803964,-0.13279498053367222,-4.6e-05,0.003343,0,0,0,-0.0952,9.4277,0.002697,0,🟢 Normal
LOT-030,LOT030-P063,9.5484,9.7065,9.8877,10.0157,9.974194,3.9104941912192634,-0.10888495908166541,-0.06845528644463618,-0.022118432037110856,0.01061400374745443,0.006587,0.002147,0,0,0,-0.1601,10.2082,0.003927,0,🟢 Normal
LOT-030,LOT030-P064,10.9073,11.0384,11.2058,11.4637,9.974194,3.9104941912192634,0.23861587675931645,0.27214105122303917,0.3149489398975411,0.3808996835603486,0.005462,0.002953,0,0,0,-0.126,11.5001,0.003529,0,🟢 Normal
LOT-030,LOT030-P065,9.7588,10.0539,10.3203,10.5863,9.974194,3.9104941912192634,-0.05508101776078629,0.020382590051910572,0.08850697202853679,0.15652906514333648,0.012296,0.003697,0,0,0,-0.1572,10.4792,0.004288,0,🟢 Normal
LOT-030,LOT030-P066,8.8868,8.995,9.3226,9.5015,9.974194,3.9104941912192634,-0.2780707365431375,-0.2504015994189972,-0.1666270215828754,-0.12087832813085399,0.004508,0.003517,0,0,0,-0.1164,9.525,0.003799,0,🟢 Normal
LOT-030,LOT030-P067,9.3493,9.5595,9.7872,10.0407,9.974194,3.9104941912192634,-0.15979924005593876,-0.1060464431659729,-0.047818508571085994,0.01700705761162697,0.008758,0.003342,0,0,0,-0.1551,9.9406,0.00352,0,🟢 Normal
LOT-030,LOT030-P068,9.7213,11.3873,15.6054,22.7506,9.974194,3.9104941912192634,-0.064670598557046,0.3613625109514363,1.440024131130145,3.2672100699416737,0.069417,0.078912,0,1,1,0.0299,20.2612,0.062738,1,🔴 Anomaly
LOT-030,LOT030-P069,9.0679,9.2595,9.3307,9.61,9.974194,3.9104941912192634,-0.23175945435106884,-0.18276308953604792,-0.1645556721308832,-0.09313247436034375,0.007983,0.002434,0,0,0,-0.1342,9.7196,0.003879,0,🟢 Normal
LOT-030,LOT030-P070,9.5081,9.6643,9.787,9.98,9.974194,3.9104941912192634,-0.11919056191071219,-0.07924676136735986,-0.04786965300199925,0.0014847228294154523,0.006508,0.002192,0,0,0,-0.1591,10.1355,0.003735,0,🟢 Normal
LOT-030,LOT030-P071,9.7451,11.468,15.0122,22.1439,9.974194,3.9104941912192634,-0.05858441127835305,0.38199928882498646,1.2883297490410506,3.1120634387659254,0.071787,0.074138,0,1,1,0.0113,21.1757,0.068039,1,🔴 Anomaly
LOT-030,LOT030-P072,8.5642,8.7484,9.1033,9.5045,9.974194,3.9104941912192634,-0.36056670360642457,-0.31346268273519845,-0.22270689007939978,-0.12011116166715322,0.007675,0.005251,0,0,0,-0.0973,9.1907,0.003729,0,🟢 Normal
LOT-030,LOT030-P073,9.2523,9.5323,9.8073,10.205,9.974194,3.9104941912192634,-0.1846042890489295,-0.11300208577019316,-0.04267849326429114,0.05902220760697148,0.011667,0.004672,0,0,0,-0.1475,9.8419,0.00351,0,🟢 Normal
LOT-030,LOT030-P074,9.1701,10.9791,16.6913,22.4158,9.974194,3.9104941912192634,-0.20562465015433007,0.2569767274572214,1.7177128187743589,3.1815942925926706,0.075375,0.079422,0,1,1,0.0624,19.7218,0.062808,1,🔴 Anomaly
LOT-030,LOT030-P075,9.7176,9.881,10.0396,10.1536,9.974194,3.9104941912192634,-0.06561677052894366,-0.02383177047270929,0.01672576324160356,0.04587808886223219,0.006808,0.001893,0,0,0,-0.1642,10.2847,0.003376,0,🟢 Normal
LOT-030,LOT030-P076,10.1459,11.1159,17.047,23.2973,9.974194,3.9104941912192634,0.04390902827206653,0.2919595182019753,1.8086731891538115,3.407013371843407,0.040417,0.084593,0,1,1,0.0101,19.4665,0.05548,1,🔴 Anomaly
LOT-030,LOT030-P077,9.7527,11.4384,15.6006,23.8451,9.974194,3.9104941912192634,-0.056640922903644475,0.37442991304980566,1.438796664788224,3.547097968115163,0.070237,0.086158,0,1,1,0.0313,20.8413,0.066004,1,🔴 Anomaly
